Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2024-05-28,114626913.25531015,1.0106899898893076,11.462691325530988,12.694282000968483,-0.09701932534219215,-0.14914870525719914
2024-05-29,114153630.18281014,0.9958710999096185,11.415363018280988,12.694282000968483,-0.10074764233139943,-0.14914870525719914
2024-05-30,114153630.18281014,1.0,11.415363018280988,12.694282000968483,-0.10074764233139943,-0.14914870525719914
2024-05-31,114153630.18281014,1.0,11.415363018280988,12.694282000968483,-0.10074764233139943,-0.14914870525719914
2024-06-03,114068041.41281015,0.9992502317283916,11.40680414128099,12.694282000968483,-0.10142187321734841,-0.14914870525719914
2024-06-04,114453481.26031014,1.0033790345019171,11.44534812603099,12.694282000968483,-0.09838554672428179,-0.14914870525719914
2024-06-05,116205341.26031014,1.0153063059394027,11.62053412603099,12.694282000968483,-0.08458516006305627,-0.14914870525719914
2024-06-07,119042654.99781014,1.0244163797182453,11.90426549978099,12.694282000968483,-0.06223404373143915,-0.14914870525719914
2024-06-10,119737634.99781014,1.0058380754361769,11.97376349978099,12.694282000968483,-0.05675929533726465,-0.14914870525719914
2024-06-11,119737634.99781014,1.0,11.97376349978099,12.694282000968483,-0.05675929533726465,-0.14914870525719914
2024-06-12,120702884.99781014,1.0080613751893266,12.070288499780988,12.694282000968483,-0.0491554781231337,-0.14914870525719914
2024-06-13,121104190.09843513,1.003324734952543,12.110419009843486,12.694282000968483,-0.04599417210681567,-0.14914870525719914
2024-06-14,121104190.09843513,1.0,12.110419009843486,12.694282000968483,-0.04599417210681567,-0.14914870525719914
2024-06-17,121013374.59343514,0.9992501043529033,12.101337459343487,12.694282000968483,-0.04670957692445776,-0.14914870525719914
2024-06-18,120833496.63281013,0.9985135695849378,12.083349663280986,12.694282000968483,-0.0481265768037048,-0.14914870525719914
2024-06-19,120742873.07681012,0.9992500129639101,12.074287307680985,12.694282000968483,-0.04884046953110055,-0.14914870525719914
2024-06-20,119285023.99931014,0.9879260030811708,11.928502399930986,12.694282000968483,-0.060324766771297056,-0.14914870525719914
2024-06-21,118907763.99931014,0.9968373230154844,11.890776399930985,12.694282000968483,-0.06329665600434875,-0.14914870525719914
2024-06-24,117906573.99931014,0.9915801124642643,11.790657399930986,12.694282000968483,-0.07118359281513975,-0.14914870525719914
2024-06-25,117687922.80931014,0.9981455555650249,11.768792280930986,12.694282000968483,-0.07290603123255723,-0.14914870525719914
2024-06-26,117599657.39581013,0.9992500044915992,11.759965739580986,12.694282000968483,-0.07360134754499825,-0.14914870525719914
2024-06-27,117691774.00281014,1.000783306763301,11.769177400280988,12.694282000968483,-0.0728756932150173,-0.14914870525719914
2024-06-28,117603506.06781013,0.999250007608876,11.760350606780989,12.694282000968483,-0.07357102939073212,-0.14914870525719914
2024-07-01,117178204.88243514,0.9963836011391551,11.71782048824349,12.694282000968483,-0.07692136606469724,-0.14914870525719914
2024-07-02,118092646.34993514,1.0078038528446263,11.809264634993488,12.694282000968483,-0.06971779624144758,-0.14914870525719914
2024-07-03,118092646.34993514,1.0,11.809264634993488,12.694282000968483,-0.06971779624144758,-0.14914870525719914
2024-07-04,118092646.34993514,1.0,11.809264634993488,12.694282000968483,-0.06971779624144758,-0.14914870525719914
2024-07-05,118092646.34993514,1.0,11.809264634993488,12.694282000968483,-0.06971779624144758,-0.14914870525719914
2024-07-08,118004108.25743514,0.999250265827411,11.800410825743487,12.694282000968483,-0.07041526059975667,-0.14914870525719914
2024-07-09,118376928.25743514,1.0031593815292148,11.837692825743488,12.694282000968483,-0.06747834774425554,-0.14914870525719914
2024-07-10,117631288.25743514,0.9937011374515611,11.763128825743488,12.694282000968483,-0.07335217345525769,-0.14914870525719914
2024-07-11,118962788.25743516,1.0113192673456575,11.896278825743488,12.694282000968483,-0.06286319897132531,-0.14914870525719914
