Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2021-05-04,28981670.12629837,1.0,2.898167012629836,2.939568929654835,-0.014084349785892125,-0.08067776630925694
2021-05-06,28981670.12629837,1.0,2.898167012629836,2.939568929654835,-0.014084349785892125,-0.08067776630925694
2021-05-07,28981670.12629837,1.0,2.898167012629836,2.939568929654835,-0.014084349785892125,-0.08067776630925694
2021-05-10,28981670.12629837,1.0,2.898167012629836,2.939568929654835,-0.014084349785892125,-0.08067776630925694
2021-05-11,28957658.41129837,0.9991714861533045,2.895765841129836,2.939568929654835,-0.01490119455376826,-0.08067776630925694
2021-05-12,29019398.41129837,1.0021320784686067,2.9019398411298356,2.939568929654835,-0.012800886601226136,-0.08067776630925694
2021-05-13,29482448.41129837,1.0159565678597844,2.948244841129836,2.948244841129836,0.0,-0.08067776630925694
2021-05-14,29212772.378798373,0.9908529973922839,2.9212772378798357,2.948244841129836,-0.00914700260771606,-0.08067776630925694
2021-05-17,29200761.74379837,0.9995888567218386,2.920076174379836,2.948244841129836,-0.009554385157239942,-0.08067776630925694
2021-05-18,29070928.40379837,0.9955537687290786,2.907092840379836,2.948244841129836,-0.01395813542210067,-0.08067776630925694
2021-05-20,29019397.55379837,0.9982274095521054,2.901939755379836,2.948244841129836,-0.015705983812475566,-0.08067776630925694
2021-05-21,29165018.32629837,1.0050180494694985,2.9165018326298364,2.948244841129836,-0.010766747746715266,-0.08067776630925694
2021-05-24,29165018.32629837,1.0,2.9165018326298364,2.948244841129836,-0.010766747746715266,-0.08067776630925694
2021-05-25,29165018.32629837,1.0,2.9165018326298364,2.948244841129836,-0.010766747746715266,-0.08067776630925694
2021-05-26,29165018.32629837,1.0,2.9165018326298364,2.948244841129836,-0.010766747746715266,-0.08067776630925694
2021-05-27,29152023.90129837,0.9995544516771901,2.9152023901298363,2.948244841129836,-0.011207498963124451,-0.08067776630925694
