date,code,name,buy_date,buy_price,first_money,sell_price,revenue_rate,return_money
2024-08-02,233740,KODEX 코스닥150레버리지,2024-07-31,10189.0,40144660.0,9985.0,-2.2991559524977827,39281888.64999999
2024-08-05,122630,KODEX 레버리지,2024-07-29,20025,57431700,18030,-10.247602996254674,51632474.94
2024-08-07,251340,KODEX 코스닥150선물인버스,2024-08-02,3668.0,6540044.0,3832.0,4.164394765539814,6822207.315999999
2024-08-08,252670,KODEX 200선물인버스2X,2024-08-05,2185,100984145,2285,4.269794050343259,105447436.2325
2024-08-13,233740,KODEX 코스닥150레버리지,2024-08-08,8676.263157894737,39242738.2631579,9075.0,4.288827351091009,40984655.6625
2024-08-19,122630,KODEX 레버리지,2024-08-08,16415,56122885,18960,15.180855924459344,64727003.639999986
2024-08-22,233740,KODEX 코스닥150레버리지,2024-08-21,9505.0,42858045.0,9293.75,-2.519180694371376,41842660.471875004
2024-09-09,251340,KODEX 코스닥150선물인버스,2024-09-05,3896.0,60512672.0,4059.5,3.890316991786448,62957575.768999994
2024-09-12,251340,KODEX 코스닥150선물인버스,2024-09-10,4038.0,62863584.0,3918.5,-3.254946755819704,60911703.188
2024-09-20,122630,KODEX 레버리지,2024-09-13,16325,60810625,16690,1.9324808575803991,62076994.62500001
2024-09-25,122630,KODEX 레버리지,2024-09-23,16470,61993080,17170,3.94377656344871,64530938.18000001
2024-09-27,252670,KODEX 200선물인버스2X,2024-09-05,2210,60695440,2085,-5.947624434389143,57176546.339999996
2024-09-27,122630,KODEX 레버리지,2024-09-26,16940,64422820,17635,3.7965613931523055,66965306.14250001
2024-10-10,233740,KODEX 코스닥150레버리지,2024-10-02,8996.0,15518100.0,9579.25,6.1737119275233425,16499419.940625003
2024-10-17,233740,KODEX 코스닥150레버리지,2024-10-11,9561.0,40653372.0,9020.0,-5.949916326744052,38295510.440000005
2024-10-28,251340,KODEX 코스닥150선물인버스,2024-10-22,3735.0,61347375.0,3801.75,1.4844678714859465,62350078.134375
2024-10-31,251340,KODEX 코스닥150선물인버스,2024-10-29,3798.0,80342892.0,3784.0,-0.6680621379673494,79926665.896
2024-11-06,233740,KODEX 코스닥150레버리지,2024-11-04,8395.0,4298240.0,8998.75,6.8809931506849304,4600448.96
2024-11-15,251340,KODEX 코스닥150선물인버스,2024-11-07,3790.0,61644350.0,4012.5,5.561906332453833,65165417.53125001
2024-11-18,252670,KODEX 200선물인버스2X,2024-11-01,2340,61534980,2535,8.020833333333343,66562900.65750002
2024-11-25,122630,KODEX 레버리지,2024-11-19,14660,65852720,15430,4.944508867667131,69207592.66
2024-11-25,251340,KODEX 코스닥150선물인버스,2024-11-19,4017.0,65677950.0,4031.0,0.047996016928057675,65807989.725
2024-12-03,251340,KODEX 코스닥150선물인버스,2024-11-26,4022.0,87760040.0,4095.25,1.518501367478866,89224317.46749999
2024-12-04,122630,KODEX 레버리지,2024-12-03,14715,47043855,14620,-0.9446313285762722,46670029.79
2024-12-05,233740,KODEX 코스닥150레버리지,2024-12-04,7158.019390581718,47565038.85041551,6937.5,-3.3761108552676173,46030537.96875
2024-12-12,251340,KODEX 코스닥150선물인버스,2024-12-06,4160.0,45963840.0,4070.25,-2.454215745192299,44904733.961625
2024-12-13,252670,KODEX 200선물인버스2X,2024-12-05,2485,88135495,2450,-1.7063380281690033,86763808.77500002
2024-12-20,233740,KODEX 코스닥150레버리지,2024-12-18,7065.0,6909570.0,6548.75,-7.596187190375087,6395070.483750001
2024-12-30,251340,KODEX 코스닥150선물인버스,2024-12-23,4275.0,85239225.0,4231.5,-1.3160175438596444,84245320.68225001
2025-01-06,252670,KODEX 200선물인버스2X,2024-12-27,2560,45706240,2475,-3.6153320312500035,44122367.025000006
