Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2024-12-23,115138118.32713972,0.9990250258996788,11.513811832713987,12.30750120370149,-0.06448826271483932,-0.15857032235686275
2024-12-24,113561048.32713972,0.9863027985612974,11.356104832713987,12.30750120370149,-0.07730215542870467,-0.15857032235686275
2024-12-26,112860128.32713972,0.993827813230635,11.286012832713988,12.30750120370149,-0.08299721885708922,-0.15857032235686275
2024-12-27,113763643.72713973,1.0080056208812829,11.37636437271399,12.30750120370149,-0.07565604224417699,-0.15857032235686275
2024-12-30,114596645.36538973,1.0073222130634982,11.459664536538993,12.30750120370149,-0.06888779884153162,-0.15857032235686275
2025-01-02,114910445.36538973,1.0027383000523222,11.491044536538993,12.30750120370149,-0.06633813425238155,-0.15857032235686275
2025-01-03,114831995.36538973,0.9993172944395913,11.483199536538994,12.30750120370149,-0.06697555039966896,-0.15857032235686275
2025-01-06,112812496.24038973,0.9824134456727496,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-07,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-08,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-09,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-13,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-15,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-16,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-20,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-21,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-22,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-23,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-24,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-01-31,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-03,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-04,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-05,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-06,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-07,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-10,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-11,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-12,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-13,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-14,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-17,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-18,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-19,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-20,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
2025-02-21,112812496.24038973,1.0,11.281249624038994,12.30750120370149,-0.0833842355712181,-0.15857032235686275
