Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-10-24,17131674.273663957,1.023666921743155,1.7131674273663962,1.7131674273663962,0.0,-0.05628346487498992
2025-10-27,17965969.273663957,1.048698976333127,1.7965969273663962,1.7965969273663962,0.0,-0.05628346487498992
2025-10-28,18421074.273663957,1.025331502746536,1.8421074273663962,1.8421074273663962,0.0,-0.05628346487498992
2025-10-29,18602356.55153896,1.0098410263799966,1.8602356551538966,1.8602356551538966,0.0,-0.05628346487498992
2025-10-30,18584230.245538957,0.9990255908734046,1.8584230245538964,1.8602356551538966,-0.0009744091265954102,-0.05628346487498992
2025-10-31,18208066.245538957,0.9797589679513201,1.8208066245538963,1.8602356551538966,-0.02119571812891541,-0.05628346487498992
2025-11-03,18677626.24553896,1.0257885704977072,1.8677626245538967,1.8677626245538967,0.0,-0.05628346487498992
2025-11-04,19080106.245538965,1.021548776847172,1.908010624553897,1.908010624553897,0.0,-0.05628346487498992
2025-11-05,19127273.472538963,1.0024720631212956,1.9127273472538968,1.9127273472538968,0.0,-0.05628346487498992
2025-11-06,19287567.222538963,1.008380376336969,1.9287567222538968,1.9287567222538968,0.0,-0.05628346487498992
2025-11-07,19273142.877538964,0.9992521428527729,1.927314287753897,1.9287567222538968,-0.0007478571472271378,-0.05628346487498992
2025-11-10,19451478.957538962,1.0092530876325227,1.9451478957538968,1.9451478957538968,0.0,-0.05628346487498992
2025-11-11,19436896.557538964,0.9992503192157351,1.943689655753897,1.9451478957538968,-0.0007496807842648501,-0.05628346487498992
2025-11-12,19301271.557538964,0.993022291413729,1.9301271557538968,1.9451478957538968,-0.0077221583164904795,-0.05628346487498992
2025-11-13,19421706.557538964,1.006239744342282,1.942170655753897,1.9451478957538968,-0.0015305982678741614,-0.05628346487498992
2025-11-14,19023075.87745871,0.9794749921228979,1.9023075877458717,1.9451478957538968,-0.022024190603471383,-0.05628346487498992
2025-11-17,18954309.067291647,0.9963850845883159,1.8954309067291655,1.9451478957538968,-0.025559490429113207,-0.05628346487498992
