Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2025-07-15,12320119.700844165,0.9961822817007793,1.232011970084417,1.2517836345719173,-0.015794793877667024,-0.046730040936750594
2025-07-16,12757364.700844165,1.0354903207612536,1.275736470084417,1.275736470084417,0.0,-0.046730040936750594
2025-07-17,12929504.700844165,1.013493382374544,1.292950470084417,1.292950470084417,0.0,-0.046730040936750594
2025-07-18,13377217.260844164,1.0346272011464421,1.337721726084417,1.337721726084417,0.0,-0.046730040936750594
2025-07-21,13407567.260844164,1.0022687827676116,1.3407567260844169,1.3407567260844169,0.0,-0.046730040936750594
2025-07-22,13368767.213844163,0.9971061083457464,1.3368767213844168,1.3407567260844169,-0.0028938916542535775,-0.046730040936750594
2025-07-23,13368767.213844163,1.0,1.3368767213844168,1.3407567260844169,-0.0028938916542535775,-0.046730040936750594
2025-07-24,13355732.970594164,0.9990250227981753,1.3355732970594167,1.3407567260844169,-0.0038660473776909177,-0.046730040936750594
2025-07-25,13123882.470594164,0.982640376195715,1.3123882470594166,1.3407567260844169,-0.021158558053889776,-0.046730040936750594
2025-07-28,13133212.470594164,1.0007109176740119,1.3133212470594167,1.3407567260844169,-0.020462682372754948,-0.046730040936750594
2025-07-29,13049242.470594164,0.993606286337938,1.3049242470594167,1.3407567260844169,-0.02672556350296773,-0.046730040936750594
2025-07-30,13002592.470594164,0.9964250798385329,1.3002592470594168,1.3407567260844169,-0.030204941908641425,-0.046730040936750594
2025-07-31,13077232.470594164,1.0057403937075473,1.307723247059417,1.3407567260844169,-0.024637936459563248,-0.046730040936750594
2025-08-01,12668685.765594164,0.9687589322956008,1.266868576559417,1.3407567260844169,-0.055109288722932526,-0.055109288722932526
2025-08-04,12668685.765594164,1.0,1.266868576559417,1.3407567260844169,-0.055109288722932526,-0.055109288722932526
2025-08-05,12668685.765594164,1.0,1.266868576559417,1.3407567260844169,-0.055109288722932526,-0.055109288722932526
2025-08-06,12656340.384594165,0.9990255199924899,1.2656340384594171,1.3407567260844169,-0.05603006583035397,-0.05603006583035397
2025-08-07,12856986.384594165,1.0158533978940891,1.2856986384594171,1.3407567260844169,-0.0410649348639055,-0.05603006583035397
2025-08-08,12838146.384594165,0.9985346488332153,1.2838146384594171,1.3407567260844169,-0.042470111480473416,-0.05603006583035397
2025-08-11,12866406.384594165,1.002201252357888,1.2866406384594171,1.3407567260844169,-0.04036234655562154,-0.05603006583035397
2025-08-12,12915354.353094164,1.0038043232148028,1.291535435309417,1.3407567260844169,-0.03671157475282416,-0.05603006583035397
2025-08-13,12915354.353094164,1.0,1.291535435309417,1.3407567260844169,-0.03671157475282416,-0.05603006583035397
2025-08-14,12915354.353094164,1.0,1.291535435309417,1.3407567260844169,-0.03671157475282416,-0.05603006583035397
2025-08-18,12915354.353094164,1.0,1.291535435309417,1.3407567260844169,-0.03671157475282416,-0.05603006583035397
2025-08-19,12915354.353094164,1.0,1.291535435309417,1.3407567260844169,-0.03671157475282416,-0.05603006583035397
2025-08-20,12915354.353094164,1.0,1.291535435309417,1.3407567260844169,-0.03671157475282416,-0.05603006583035397
2025-08-21,12905669.249094164,0.9992501093090272,1.2905669249094172,1.3407567260844169,-0.037433935775638694,-0.05603006583035397
2025-08-22,12857681.669094164,0.9962816666789002,1.2857681669094172,1.3407567260844169,-0.041013077246004004,-0.05603006583035397
2025-08-25,12823908.792344164,0.9973733307746155,1.2823908792344172,1.3407567260844169,-0.04353201868354817,-0.05603006583035397
2025-08-26,12823908.792344164,1.0,1.2823908792344172,1.3407567260844169,-0.04353201868354817,-0.05603006583035397
2025-08-27,12823908.792344164,1.0,1.2823908792344172,1.3407567260844169,-0.04353201868354817,-0.05603006583035397
2025-08-28,12817668.738344165,0.999513404680192,1.2817668738344172,1.3407567260844169,-0.04399743152680291,-0.05603006583035397
2025-08-29,12766663.932344165,0.99602074237982,1.2766663932344173,1.3407567260844169,-0.04780161203231159,-0.05603006583035397
2025-09-01,12757090.447844164,0.9992501185469647,1.2757090447844173,1.3407567260844169,-0.04851564794305874,-0.05603006583035397
2025-09-02,12718807.447844164,0.9969990806166567,1.2718807447844174,1.3407567260844169,-0.05137097577809424,-0.05603006583035397
2025-09-03,12709692.447844164,0.9992833447603183,1.2709692447844174,1.3407567260844169,-0.05205081573881698,-0.05603006583035397
2025-09-04,12622392.624094164,0.9931312402634253,1.2622392624094174,1.3407567260844169,-0.05856205092798905,-0.05856205092798905
2025-09-05,12747672.624094162,1.0099252181207594,1.2747672624094173,1.3407567260844169,-0.049218073936288964,-0.05856205092798905
2025-09-08,12877272.624094162,1.0101665616792703,1.2877272624094172,1.3407567260844169,-0.03955189084142685,-0.05856205092798905
2025-09-09,12934872.624094162,1.0044729968589954,1.2934872624094171,1.3407567260844169,-0.03525580946593254,-0.05856205092798905
2025-09-10,13021272.624094162,1.006679617380929,1.3021272624094173,1.3407567260844169,-0.02881168740269091,-0.05856205092798905
2025-09-11,13073117.214094162,1.0039815301850041,1.3073117214094172,1.3407567260844169,-0.02494487182076155,-0.05856205092798905
2025-09-12,13343777.214094162,1.0207035549033554,1.3343777214094172,1.3407567260844169,-0.004757764440704304,-0.05856205092798905
2025-09-15,13749977.214094162,1.0304411557149618,1.3749977214094171,1.3749977214094171,0.0,-0.05856205092798905
2025-09-16,13796417.214094162,1.0033774601424355,1.379641721409417,1.379641721409417,0.0,-0.05856205092798905
2025-09-17,13808357.574094161,1.0008654681729834,1.3808357574094168,1.3808357574094168,0.0,-0.05856205092798905
2025-09-18,13786357.096594162,0.9984067274198292,1.3786357096594168,1.3808357574094168,-0.0015932725801709458,-0.05856205092798905
2025-09-19,13954742.096594162,1.012213886440066,1.3954742096594168,1.3954742096594168,0.0,-0.05856205092798905
2025-09-22,14203242.096594164,1.017807566652246,1.420324209659417,1.420324209659417,0.0,-0.05856205092798905
2025-09-23,14483912.584094165,1.01976101551964,1.4483912584094172,1.4483912584094172,0.0,-0.05856205092798905
2025-09-24,14507852.584094167,1.0016528683020562,1.4507852584094174,1.4507852584094174,0.0,-0.05856205092798905
2025-09-25,14379032.584094167,0.9911206707365339,1.4379032584094174,1.4507852584094174,-0.00887932926346613,-0.05856205092798905
2025-09-26,14322032.584094167,0.9960358946496127,1.4322032584094173,1.4507852584094174,-0.01280823601721226,-0.05856205092798905
2025-09-29,14201307.154094167,0.9915706496762146,1.4201307154094174,1.4507852584094174,-0.021129621232578888,-0.05856205092798905
2025-09-30,14190689.854094166,0.9992523716384136,1.4190689854094174,1.4507852584094174,-0.021861452490062105,-0.05856205092798905
2025-10-01,14209489.854094166,1.001324812267289,1.4209489854094173,1.4507852584094174,-0.020565602543212602,-0.05856205092798905
2025-10-02,14652047.590094168,1.0311452234066298,1.4652047590094175,1.4652047590094175,0.0,-0.05856205092798905
2025-10-10,14977451.590094168,1.0222087730741467,1.4977451590094175,1.4977451590094175,0.0,-0.05856205092798905
2025-10-13,14829589.004914552,0.9901276539409809,1.482958900491456,1.4977451590094175,-0.009872346059018988,-0.05856205092798905
2025-10-14,15048282.978086855,1.0147471364917684,1.5048282978086864,1.5048282978086864,0.0,-0.05856205092798905
2025-10-15,15037041.370586855,0.9992529641078407,1.5037041370586863,1.5048282978086864,-0.0007470358921592979,-0.05856205092798905
2025-10-16,15436561.370586857,1.0265690563824266,1.5436561370586868,1.5436561370586868,0.0,-0.05856205092798905
2025-10-17,15703352.697086858,1.0172830800911628,1.570335269708687,1.570335269708687,0.0,-0.05856205092798905
2025-10-20,16204963.697086858,1.0319429238886708,1.620496369708687,1.620496369708687,0.0,-0.05856205092798905
2025-10-21,16771263.026211858,1.0349460412075346,1.677126302621187,1.677126302621187,0.0,-0.05856205092798905
2025-10-22,16573153.845211858,0.988187581299609,1.6573153845211868,1.677126302621187,-0.011812418700390959,-0.05856205092798905
2025-10-23,16484144.845211858,0.9946293263894539,1.6484144845211868,1.677126302621187,-0.017119651665546187,-0.05856205092798905
2025-10-24,16873754.845211856,1.0236354390026587,1.6873754845211864,1.6873754845211864,0.0,-0.05856205092798905
2025-10-27,17694799.845211856,1.0486581088519833,1.7694799845211864,1.7694799845211864,0.0,-0.05856205092798905
2025-10-28,18143764.845211856,1.0253727085882516,1.8143764845211863,1.8143764845211863,0.0,-0.05856205092798905
2025-10-29,18321859.174336858,1.009815731775867,1.8321859174336865,1.8321859174336865,0.0,-0.05856205092798905
2025-10-30,18303996.332086857,0.9990250529665122,1.8303996332086865,1.8321859174336865,-0.0009749470334877719,-0.05856205092798905
2025-10-31,17933299.832086857,0.9797477833105676,1.7933299832086864,1.8321859174336865,-0.021207418884337303,-0.05856205092798905
2025-11-03,18396034.83208686,1.0258031151172782,1.8396034832086867,1.8396034832086867,0.0,-0.05856205092798905
2025-11-04,18792664.83208686,1.021560624537859,1.8792664832086867,1.8792664832086867,0.0,-0.05856205092798905
2025-11-05,18839134.832836866,1.0024727733488155,1.8839134832836872,1.8839134832836872,0.0,-0.05856205092798905
2025-11-06,18997291.332836866,1.008395104202149,1.8997291332836874,1.8997291332836874,0.0,-0.05856205092798905
2025-11-07,18983051.915336866,0.9992504501167813,1.8983051915336875,1.8997291332836874,-0.0007495498832187364,-0.05856205092798905
2025-11-10,19159101.63533687,1.0092740472282946,1.9159101635336877,1.9159101635336877,0.0,-0.05856205092798905
