date,code,name,buy_date,buy_price,first_money,sell_price,revenue_rate,return_money
2023-11-06,252670,KODEX 200선물인버스2X,2023-10-23,2890,24388710,2760,-4.791522491349476,23256702.540000003
2023-11-06,122630,KODEX 레버리지,2023-11-02,14400,7099200,15110,4.623159722222229,7438056.154999999
2023-11-08,122630,KODEX 레버리지,2023-11-07,15800,34902200,15725,-0.7739715189873394,34684420.2125
2023-11-21,122630,KODEX 레버리지,2023-11-16,16105,15637955,16350,1.2189847873331285,15852036.225000003
2023-11-24,233740,KODEX 코스닥150레버리지,2023-11-22,9675.0,34046325.0,9668.75,-0.3645025839793206,33973294.753125004
2023-11-27,122630,KODEX 레버리지,2023-11-22,16100,29624000,16115,-0.2069720496894333,29607122.6
2023-12-04,233740,KODEX 코스닥150레버리지,2023-11-27,9658.0,29553480.0,10252.5,5.846285462828744,31325591.02500001
2023-12-07,233740,KODEX 코스닥150레버리지,2023-12-06,10013.0,11224573.0,9802.5,-2.3991136522520597,10972119.596250001
2023-12-13,233740,KODEX 코스닥150레버리지,2023-12-08,10018.0,7984346.0,10297.75,2.488284837292886,8194995.789875
2024-01-04,122630,KODEX 레버리지,2023-12-21,17470,35586390,17610,0.5001717229536505,35817762.644999996
2024-01-10,233740,KODEX 코스닥150레버리지,2023-12-27,11033.0,35504194.0,11169.5,0.9353417021662291,35889535.8235
2024-01-12,233740,KODEX 코스닥150레버리지,2024-01-11,11305.0,46610515.0,11075.75,-2.324821981424148,45596819.274125
2024-01-17,122630,KODEX 레버리지,2024-01-16,16550,15888000,16395,-1.2351510574018056,15715591.200000001
2024-01-26,251340,KODEX 코스닥150선물인버스,2024-01-17,3723.0,20599359.0,3947.25,5.714333199033043,21807374.048625004
2024-01-30,122630,KODEX 레버리지,2024-01-22,16400,27388000,16725,1.6787347560975743,27888853.874999996
2024-02-01,251340,KODEX 코스닥150선물인버스,2024-01-29,3868.0,31586088.0,3959.75,2.0684688469493286,32286815.522250004
2024-02-05,233740,KODEX 코스닥150레버리지,2024-02-02,9452.0,21626176.0,9387.5,-0.9813716673719771,21446382.1
2024-02-15,122630,KODEX 레버리지,2024-02-05,17795,43384210,18190,1.9163950547906723,44280699.17
2024-02-21,122630,KODEX 레버리지,2024-02-20,18590,36659480,18260,-2.0724852071005886,35954706.92
2024-02-27,233740,KODEX 코스닥150레버리지,2024-02-26,11140.5,47168877.0,11140.0,-0.30448139670570556,47096009.86
2024-03-07,233740,KODEX 코스닥150레버리지,2024-02-28,11083.5,37661733.0,11620.75,4.5400245860964565,39428077.53725001
2024-03-20,233740,KODEX 코스닥150레버리지,2024-03-08,11825.0,48186875.0,12715.75,7.221470401691339,51738956.22812499
2024-03-29,233740,KODEX 코스닥150레버리지,2024-03-21,13083.5,50449976.0,13580.0,3.489163832307876,52285933.28000001
2024-04-02,233740,KODEX 코스닥150레버리지,2024-04-01,13599.0,52220160.0,13167.0,-3.471939113170087,50485438.080000006
2024-04-03,122630,KODEX 레버리지,2024-03-22,19945,27045420,20050,0.22565805966407257,27147018.299999993
2024-04-11,233740,KODEX 코스닥150레버리지,2024-04-04,12434.5,50459201.0,11240,-9.891927701154039,45543502.120000005
2024-04-18,251340,KODEX 코스닥150선물인버스,2024-04-17,3568.0,19973664.0,3568.75,-0.2790113508968508,19947895.70625
2024-04-22,122630,KODEX 레버리지,2024-04-19,18015,30841680,18110,0.22654732167639613,30957813.520000003
2024-04-29,251340,KODEX 코스닥150선물인버스,2024-04-19,3581.0,28354358.0,3400.5,-5.332930745601776,26884771.2615
2024-04-30,122630,KODEX 레버리지,2024-04-23,18280,24330680,18980,3.523577680525178,25224486.430000003
2024-05-03,233740,KODEX 코스닥150레버리지,2024-05-02,11874.0,30599298.0,11885.75,-0.20119273201953933,30583633.383375
2024-05-24,251340,KODEX 코스닥150선물인버스,2024-05-16,3469.0,6473154.0,3670.75,5.507073364081871,6839345.070750001
2024-05-29,233740,KODEX 코스닥150레버리지,2024-05-23,10518.0,38937636.0,10382.5,-1.5863353299106253,38378360.97749999
2024-06-07,122630,KODEX 레버리지,2024-06-03,18580,19694800,19425,4.241079117330459,20559614.25
2024-06-13,233740,KODEX 코스닥150레버리지,2024-06-04,10335.0,30911985.0,11541.25,11.353997339138854,34468098.931875005
2024-06-18,233740,KODEX 코스닥150레버리지,2024-06-17,11030.0,17096500.0,11013.75,-0.4471044877606455,17045705.53125
2024-06-20,233740,KODEX 코스닥150레버리지,2024-06-19,11114.0,17082218.0,10878.75,-2.4135246086017617,16695557.791875001
2024-06-25,122630,KODEX 레버리지,2024-06-20,20750,50007500,20230,-2.802265060240952,48681168.550000004
2024-06-27,251340,KODEX 코스닥150선물인버스,2024-06-26,3583.0,16678865.0,3594.0,0.006544794864649117,16704974.895000001
2024-07-01,251340,KODEX 코스닥150선물인버스,2024-06-28,3598.0,31504088.0,3582.75,-0.7232108115619739,31323503.161500003
2024-07-02,233740,KODEX 코스닥150레버리지,2024-07-01,10547.0,36186757.0,10727.5,1.4088200436143028,36750843.42125
2024-07-15,122630,KODEX 레버리지,2024-07-08,22165,37192870,22040,-0.863106248590109,36927645.32000001
2024-07-16,233740,KODEX 코스닥150레버리지,2024-07-12,11392.5,37105372.5,11346.5,-0.7031687513715117,36900117.17425
2024-07-24,251340,KODEX 코스닥150선물인버스,2024-07-22,3578.0,8637292.0,3632.25,1.2139358580212427,8755099.122750001
2024-07-26,122630,KODEX 레버리지,2024-07-24,20250,29322000,19685,-3.085938271604939,28461124.18
2024-08-01,251340,KODEX 코스닥150선물인버스,2024-07-31,3665.0,21202025.0,3595.75,-2.186660982264658,20770211.629375
2024-08-02,233740,KODEX 코스닥150레버리지,2024-07-31,10189.0,16669204.0,9985.0,-2.2991559524977827,16310956.809999999
2024-08-05,122630,KODEX 레버리지,2024-07-29,20025,20065050,18030,-10.247602996254674,18038960.909999996
2024-08-07,251340,KODEX 코스닥150선물인버스,2024-08-02,3668.0,6275948.0,3832.0,4.164394765539814,6546717.171999998
2024-08-08,252670,KODEX 200선물인버스2X,2024-08-05,2185,35115135,2285,4.269794050343259,36667151.6475
2024-08-13,233740,KODEX 코스닥150레버리지,2024-08-08,8676.263157894737,21595219.0,9075.0,4.288827351091009,22553793.4875
2024-08-19,122630,KODEX 레버리지,2024-08-07,16045,15772235,18960,17.840401994390785,18609723.479999993
2024-08-22,233740,KODEX 코스닥150레버리지,2024-08-21,9505.0,14552155.0,9293.75,-2.519180694371376,14207388.153125001
2024-09-09,251340,KODEX 코스닥150선물인버스,2024-09-05,3896.0,34105584.0,4059.5,3.890316991786448,35483557.7055
2024-09-12,251340,KODEX 코스닥150선물인버스,2024-09-10,4038.0,42637242.0,3918.5,-3.254946755819704,41313378.33775
2024-09-20,122630,KODEX 레버리지,2024-09-13,16325,32029650,16690,1.9324808575803991,32696661.330000006
2024-09-25,122630,KODEX 레버리지,2024-09-23,16470,32363550,17170,3.94377656344871,33688441.425000004
2024-09-27,252670,KODEX 200선물인버스2X,2024-09-05,2210,16933020,2085,-5.947624434389143,15951307.095
2024-09-27,122630,KODEX 레버리지,2024-09-26,16940,33066880,17635,3.7965613931523055,34371884.72
2024-10-10,233740,KODEX 코스닥150레버리지,2024-10-02,8996.0,8213348.0,9579.25,6.1737119275233425,8732736.467125
2024-10-17,233740,KODEX 코스닥150레버리지,2024-10-11,9561.0,11377590.0,9020.0,-5.949916326744052,10717699.3
2024-10-28,251340,KODEX 코스닥150선물인버스,2024-10-22,3735.0,32797035.0,3801.75,1.4844678714859465,33333091.999874998
2024-10-31,251340,KODEX 코스닥150선물인버스,2024-10-29,3798.0,22715838.0,3784.0,-0.6680621379673494,22598155.844
2024-11-06,233740,KODEX 코스닥150레버리지,2024-11-04,8395.0,2308625.0,8998.75,6.8809931506849304,2470944.265625
2024-11-15,251340,KODEX 코스닥150선물인버스,2024-11-07,3790.0,43046820.0,4012.5,5.561906332453833,45505614.0375
2024-11-18,252670,KODEX 200선물인버스2X,2024-11-01,2340,17440020,2535,8.020833333333343,18865014.9675
2024-11-25,122630,KODEX 레버리지,2024-11-19,14660,22400480,15430,4.944508867667131,23541674.44
2024-11-25,251340,KODEX 코스닥150선물인버스,2024-11-19,4017.0,42206619.0,4031.0,0.047996016928057675,42290186.424499996
2024-12-03,251340,KODEX 코스닥150선물인버스,2024-11-26,4022.0,29525502.0,4095.25,1.518501367478866,30018135.404625006
2024-12-04,122630,KODEX 레버리지,2024-12-03,14715,29150415,14620,-0.9446313285762722,28918776.67
2024-12-05,233740,KODEX 코스닥150레버리지,2024-12-04,7158.019390581718,15926593.144044323,6937.5,-3.3761108552676173,15412783.593750002
2024-12-12,251340,KODEX 코스닥150선물인버스,2024-12-05,4147.0,21456578.0,4070.25,-2.1479593682179803,21027884.289750002
2024-12-13,252670,KODEX 200선물인버스2X,2024-12-05,2485,36748180,2450,-1.7063380281690033,36176254.1
2024-12-20,233740,KODEX 코스닥150레버리지,2024-12-18,7065.0,1914615.0,6548.75,-7.596187190375087,1772049.183125
2024-12-30,251340,KODEX 코스닥150선물인버스,2024-12-23,4275.0,28954575.0,4231.5,-1.3160175438596444,28616959.57575
2025-01-06,252670,KODEX 200선물인버스2X,2024-12-27,2560,28597760,2475,-3.6153320312500035,27606752.6625
