date,code,name,buy_date,buy_price,first_money,sell_price,revenue_rate,return_money
2023-11-21,122630,KODEX 레버리지,2023-11-16,16105,51600420,16350,1.2189847873331285,52306821.90000001
2023-11-24,233740,KODEX 코스닥150레버리지,2023-11-22,9675.0,51761250.0,9668.75,-0.3645025839793206,51650220.78125
2023-11-27,122630,KODEX 레버리지,2023-11-22,16100,51906400,16115,-0.2069720496894333,51876827.86
2023-12-04,233740,KODEX 코스닥150레버리지,2023-11-27,9658.0,31060128.0,10252.5,5.846285462828744,32922581.94000001
2023-12-07,233740,KODEX 코스닥150레버리지,2023-12-06,10013.0,36867866.0,9802.5,-2.3991136522520597,36038665.792500004
2023-12-13,233740,KODEX 코스닥150레버리지,2023-12-08,10018.0,18272832.0,10297.75,2.488284837292886,18754921.356000002
2024-01-04,122630,KODEX 레버리지,2023-12-21,17470,52444940,17610,0.5001717229536505,52785922.169999994
2024-01-10,233740,KODEX 코스닥150레버리지,2023-12-27,11033.0,52318486.0,11169.5,0.9353417021662291,52886320.34650001
2024-01-12,233740,KODEX 코스닥150레버리지,2024-01-11,11305.0,68677875.0,11075.75,-2.324821981424148,67184253.478125
2024-01-17,122630,KODEX 레버리지,2024-01-16,16550,52033200,16395,-1.2351510574018056,51468561.18
2024-01-26,251340,KODEX 코스닥150선물인버스,2024-01-17,3723.0,67229934.0,3947.25,5.714333199033043,71172521.33925
2024-01-30,252670,KODEX 200선물인버스2X,2024-01-18,2640,36049200,2445,-7.675284090909091,33336395.2875
2024-02-01,251340,KODEX 코스닥150선물인버스,2024-01-29,3868.0,71062896.0,3959.75,2.0684688469493286,72639404.2095
2024-02-05,233740,KODEX 코스닥150레버리지,2024-02-02,9452.0,37089648.0,9387.5,-0.9813716673719771,36781295.175000004
2024-02-15,122630,KODEX 레버리지,2024-02-05,17795,68724290,18190,1.9163950547906723,70144405.33
2024-02-21,122630,KODEX 레버리지,2024-02-20,18590,53464840,18260,-2.0724852071005886,52436986.36
2024-02-27,233740,KODEX 코스닥150레버리지,2024-02-26,11140.5,68781447.0,11140.0,-0.30448139670570556,68675192.46000001
2024-03-07,233740,KODEX 코스닥150레버리지,2024-02-28,11083.5,54918742.5,11620.75,4.5400245860964565,57494445.025625
2024-03-20,233740,KODEX 코스닥150레버리지,2024-03-08,11825.0,70264150.0,12715.75,7.221470401691339,75443651.02025001
2024-03-29,233740,KODEX 코스닥150레버리지,2024-03-21,13083.5,73555437.0,13580.0,3.489163832307876,76232239.86
2024-04-02,233740,KODEX 코스닥150레버리지,2024-04-01,13599.0,76113603.0,13167.0,-3.471939113170087,73585155.4515
2024-04-03,122630,KODEX 레버리지,2024-03-22,19945,39451210,20050,0.22565805966407257,39599411.65
2024-04-11,233740,KODEX 코스닥150레버리지,2024-04-04,12434.5,73574936.5,11240,-9.891927701154039,66407319.38
2024-04-18,251340,KODEX 코스닥150선물인버스,2024-04-17,3568.0,52956256.0,3568.75,-0.2790113508968508,52887936.41875
2024-04-22,122630,KODEX 레버리지,2024-04-19,18015,52801965,18110,0.22654732167639613,53000789.385000005
2024-04-30,252670,KODEX 200선물인버스2X,2024-04-18,2225,52801475,2100,-5.909550561797757,49760347.35
2024-04-30,122630,KODEX 레버리지,2024-04-23,18280,52920600,18980,3.523577680525178,54864679.35000001
2024-05-03,233740,KODEX 코스닥150레버리지,2024-05-02,11874.0,52304970.0,11885.75,-0.20119273201953933,52278193.656875
2024-05-24,251340,KODEX 코스닥150선물인버스,2024-05-16,3469.0,20904194.0,3670.75,5.507073364081871,22086759.59075
2024-05-29,233740,KODEX 코스닥150레버리지,2024-05-23,10518.0,58511634.0,10382.5,-1.5863353299106253,57671210.72875
2024-06-07,122630,KODEX 레버리지,2024-06-03,18580,52209800,19425,4.241079117330459,54502373.625
2024-06-10,252670,KODEX 200선물인버스2X,2024-05-31,2125,52374875,2070,-2.8843529411764717,50942761.06500002
2024-06-18,233740,KODEX 코스닥150레버리지,2024-06-17,11030.0,10544680.0,11013.75,-0.4471044877606455,10513351.2825
2024-06-20,233740,KODEX 코스닥150레버리지,2024-06-19,11114.0,52702588.0,10878.75,-2.4135246086017617,51509651.95125
2024-06-25,122630,KODEX 레버리지,2024-06-20,20750,52539000,20230,-2.802265060240952,51145526.46
2024-06-27,251340,KODEX 코스닥150선물인버스,2024-06-26,3583.0,51330058.0,3594.0,0.006544794864649117,51410412.534
2024-07-01,251340,KODEX 코스닥150선물인버스,2024-06-28,3598.0,51332666.0,3582.75,-0.7232108115619739,51038421.608625
2024-07-02,233740,KODEX 코스닥150레버리지,2024-07-01,10547.0,51174044.0,10727.5,1.4088200436143028,51971755.255
2024-07-15,122630,KODEX 레버리지,2024-07-08,22165,51489295,22040,-0.863106248590109,51122121.62000002
2024-07-16,233740,KODEX 코스닥150레버리지,2024-07-12,11392.5,51368782.5,11346.5,-0.7031687513715117,51084626.44725001
2024-07-24,251340,KODEX 코스닥150선물인버스,2024-07-22,3578.0,26573806.0,3632.25,1.2139358580212427,26936255.668875
2024-07-26,122630,KODEX 레버리지,2024-07-24,20250,75471750,19685,-3.085938271604939,73255946.00750001
2024-08-05,122630,KODEX 레버리지,2024-07-29,20025,49942350,18030,-10.247602996254674,44899369.769999996
2024-08-07,251340,KODEX 코스닥150선물인버스,2024-08-05,3864.0,44841720.0,3832.0,-1.126915113871625,44403654.46000001
2024-08-08,252670,KODEX 200선물인버스2X,2024-07-26,1997,50100736,2285,14.10000000000001,57240090.879999995
2024-08-13,233740,KODEX 코스닥150레버리지,2024-08-08,8676.263157894737,35520621.368421055,9075.0,4.288827351091009,37097320.425000004
2024-08-19,122630,KODEX 레버리지,2024-08-08,16415,50820840,18960,15.180855924459344,58612109.75999999
2024-08-22,233740,KODEX 코스닥150레버리지,2024-08-21,9505.0,38808915.0,9293.75,-2.519180694371376,37889461.678125
2024-09-09,251340,KODEX 코스닥150선물인버스,2024-09-05,3896.0,54789448.0,4059.5,3.890316991786448,57003115.37724999
2024-09-12,251340,KODEX 코스닥150선물인버스,2024-09-10,4038.0,56915610.0,3918.5,-3.254946755819704,55148410.61375
2024-09-20,122630,KODEX 레버리지,2024-09-13,16325,55064225,16690,1.9324808575803991,56210926.94500001
2024-09-25,122630,KODEX 레버리지,2024-09-23,16470,56129760,17170,3.94377656344871,58427586.96
2024-09-27,252670,KODEX 200선물인버스2X,2024-09-04,2220,54951660,2085,-6.371959459459461,51532589.9925
2024-09-27,122630,KODEX 레버리지,2024-09-26,16940,58324420,17635,3.7965613931523055,60626229.042500004
2024-10-10,233740,KODEX 코스닥150레버리지,2024-10-02,8996.0,13997776.0,9579.25,6.1737119275233425,14882955.030500002
2024-10-11,252670,KODEX 200선물인버스2X,2024-10-02,2290,56086680,2200,-4.22423580786025,53801576.40000001
2024-10-17,233740,KODEX 코스닥150레버리지,2024-10-11,9561.0,35958921.0,9020.0,-5.949916326744052,33873333.67
2024-10-28,251340,KODEX 코스닥150선물인버스,2024-10-22,3735.0,54101475.0,3801.75,1.4844678714859465,54985746.22687499
2024-10-29,252670,KODEX 200선물인버스2X,2024-10-21,2215,54265285,2215,-0.29999999999998933,54183887.07250001
2024-10-31,251340,KODEX 코스닥150선물인버스,2024-10-29,3798.0,70958034.0,3784.0,-0.6680621379673494,70590427.29200001
2024-11-06,233740,KODEX 코스닥150레버리지,2024-11-04,8395.0,4936260.0,8998.75,6.8809931506849304,5283328.1025
2024-11-15,251340,KODEX 코스닥150선물인버스,2024-11-07,3790.0,70823730.0,4012.5,5.561906332453833,74869115.11875
2024-11-18,252670,KODEX 200선물인버스2X,2024-10-31,2280,38048640,2535,10.867434210526325,42240623.880000025
2024-11-25,122630,KODEX 레버리지,2024-11-19,14660,58552040,15430,4.944508867667131,61534978.87000001
2024-11-25,251340,KODEX 코스닥150선물인버스,2024-11-19,4017.0,58383078.0,4031.0,0.047996016928057675,58498674.169
2024-12-03,251340,KODEX 코스닥150선물인버스,2024-11-26,4022.0,78018756.0,4095.25,1.518501367478866,79320500.01075001
2024-12-04,252670,KODEX 200선물인버스2X,2024-11-29,2425,41833675,2505,2.994020618556713,43148934.36750001
2024-12-05,233740,KODEX 코스닥150레버리지,2024-12-04,7158.019390581718,42862220.11080333,6937.5,-3.3761108552676173,41479437.375
2024-12-12,251340,KODEX 코스닥150선물인버스,2024-12-06,4160.0,41416960.0,4070.25,-2.454215745192299,40462623.8865
2024-12-13,252670,KODEX 200선물인버스2X,2024-12-05,2485,79423085,2450,-1.7063380281690033,78186993.325
2024-12-19,252670,KODEX 200선물인버스2X,2024-12-18,2485,59324405,2555,2.512676056338029,60904021.72750001
2024-12-20,233740,KODEX 코스닥150레버리지,2024-12-18,7065.0,6217200.0,6548.75,-7.596187190375087,5754255.65
2024-12-30,251340,KODEX 코스닥150선물인버스,2024-12-23,4275.0,5745600.0,4231.5,-1.3160175438596444,5678605.296
2025-01-06,252670,KODEX 200선물인버스2X,2024-12-20,2570,113745630,2475,-3.9909533073929997,109376713.46249999
