time,btc_A_MVRV_Z,btc_B_AddrMomentum,btc_C_HashRibbon,btc_D_Ensemble,btc_Buy_and_Hold,eth_A_MVRV_Z,eth_B_AddrMomentum,eth_C_HashRibbon,eth_D_Ensemble,eth_Buy_and_Hold
2018-03-28 00:00:00+00:00,10000.0,10000.0,8372.19710737817,10000.0,8371.666919178537,10000.0,10000.0,4834.706031477649,10000.0,4834.657080453404
2018-03-29 00:00:00+00:00,10000.0,10000.0,7501.517024166698,10000.0,7501.041973740324,10000.0,10000.0,4182.403057433715,10000.0,4182.360710926577
2018-03-30 00:00:00+00:00,10000.0,10000.0,7209.81528904613,10000.0,7209.358711287776,10000.0,10000.0,4259.577409005538,10000.0,4259.534281114066
2018-03-31 00:00:00+00:00,10000.0,10000.0,7304.929831727759,10000.0,7304.467230627204,10000.0,10000.0,4281.775198190833,10000.0,4281.731845548465
2018-04-01 00:00:00+00:00,10000.0,10000.0,7180.664097520962,10000.0,7180.2093658273325,10000.0,10000.0,4103.278118525592,10000.0,4103.236573152335
2018-04-02 00:00:00+00:00,10000.0,10000.0,7422.042782244954,10000.0,7421.572764703579,10000.0,10000.0,4161.143799493484,10000.0,4161.101668234687
2018-04-03 00:00:00+00:00,10000.0,10000.0,7831.006099845509,10000.0,7830.510183782839,10000.0,10000.0,4506.466937723267,10000.0,4506.421310094433
2018-04-04 00:00:00+00:00,10000.0,10000.0,7155.357187143164,10000.0,7154.904058066516,10000.0,10000.0,4108.311754074762,10000.0,4108.270157736334
2018-04-05 00:00:00+00:00,10000.0,10000.0,7174.224515103974,10000.0,7173.770191211375,10000.0,10000.0,4153.580115693678,10000.0,4153.538061016595
2018-04-06 00:00:00+00:00,10000.0,10000.0,6975.905875139372,10000.0,6975.4641102204,10000.0,10000.0,4015.0476910215216,10000.0,4015.007038974512
2018-04-07 00:00:00+00:00,10000.0,10000.0,7267.13840759595,10000.0,7266.678199722269,10000.0,10000.0,4173.186181011137,10000.0,4173.14392782416
2018-04-08 00:00:00+00:00,10000.0,10000.0,7397.493321413167,10000.0,7397.024858521575,10000.0,10000.0,4334.990976575247,10000.0,4334.947085127243
2018-04-09 00:00:00+00:00,10000.0,10000.0,7109.293490233916,10000.0,7108.843278244407,10000.0,10000.0,4299.715967925766,10000.0,4299.672433634492
2018-04-10 00:00:00+00:00,10000.0,10000.0,7193.531876641317,10000.0,7193.07633006665,10000.0,10000.0,4487.340858155171,10000.0,4487.295424176411
2018-04-11 00:00:00+00:00,10000.0,10000.0,7328.678394678969,10000.0,7328.214289647286,10000.0,10000.0,4664.73566773885,10000.0,4664.688437651378
2018-04-12 00:00:00+00:00,10000.0,10000.0,8341.26432474541,10000.0,8340.736095433762,10000.0,10000.0,5356.828777551496,10000.0,5356.774540074873
2018-04-13 00:00:00+00:00,10000.0,10000.0,8356.813230490925,10000.0,8356.284016509871,10000.0,10000.0,5386.702992651429,10000.0,5386.64845270069
2018-04-14 00:00:00+00:00,10000.0,10000.0,8448.995175264361,10000.0,8448.460123654462,10000.0,10000.0,5461.630151910589,10000.0,5461.574853328164
2018-04-15 00:00:00+00:00,10000.0,10000.0,8803.413559669463,10000.0,8802.856063718762,10000.0,10000.0,5765.985887805253,10000.0,5765.927507644566
2018-04-16 00:00:00+00:00,10000.0,10000.0,8491.80166501419,10000.0,8491.263902587112,10000.0,10000.0,5545.8781633076,10000.0,5545.822011720581
2018-04-17 00:00:00+00:00,10000.0,10000.0,8323.754820457838,10000.0,8323.227699974903,10000.0,10000.0,5449.748902145329,10000.0,5449.693723859637
2018-04-18 00:00:00+00:00,10000.0,10000.0,8614.058478083398,10000.0,8613.512973468842,10000.0,10000.0,5697.942461343323,10000.0,5697.884770117061
2018-04-19 00:00:00+00:00,10000.0,10000.0,8730.278812831353,10000.0,8729.725948302876,10000.0,10000.0,6149.310245397801,10000.0,6149.247984107672
2018-04-20 00:00:00+00:00,10000.0,10000.0,9328.129376404393,10000.0,9327.538651645216,10000.0,10000.0,6689.098872416126,10000.0,6689.031145807941
2018-04-21 00:00:00+00:00,10000.0,10000.0,9353.497935112564,10000.0,9352.905603832387,10000.0,10000.0,6570.569490775511,10000.0,6570.502964268139
2018-04-22 00:00:00+00:00,10000.0,10000.0,9287.456811646933,10000.0,9286.868662569337,10000.0,10000.0,6741.431058619598,10000.0,6741.36280215208
2018-04-23 00:00:00+00:00,10000.0,10000.0,9424.458829711408,10000.0,9423.862004673087,10000.0,10000.0,6974.155094217535,10000.0,6974.084481437176
2018-04-24 00:00:00+00:00,10000.0,10000.0,10185.76700703951,10000.0,10185.1219704497,10000.0,10000.0,7651.677721645885,10000.0,7651.600249001379
2018-04-25 00:00:00+00:00,10000.0,10000.0,9345.022057244592,10000.0,9344.430262718433,10000.0,10000.0,6669.879036141232,10000.0,6669.811504132402
2018-04-26 00:00:00+00:00,10000.0,10000.0,9776.86124864492,10000.0,9776.24210693134,10000.0,10000.0,6663.209157105091,10000.0,7182.629563563815
2018-04-27 00:00:00+00:00,10000.0,10000.0,9477.79906707461,10000.0,9477.198864145867,10000.0,10000.0,6663.209157105091,10000.0,7042.766639510732
2018-04-28 00:00:00+00:00,10000.0,10000.0,9858.220273781713,10000.0,9857.595979825,10000.0,10000.0,6663.209157105091,10000.0,7407.712316401778
2018-04-29 00:00:00+00:00,10000.0,10000.0,9916.443058294013,10000.0,9915.815077248606,10000.0,10000.0,6663.209157105091,10000.0,7470.341501786066
2018-04-30 00:00:00+00:00,10000.0,10000.0,9738.870252113375,10000.0,9738.25351626504,10000.0,10000.0,6663.209157105091,10000.0,7239.789658864013
2018-05-01 00:00:00+00:00,10000.0,10000.0,9573.658358037757,10000.0,9573.052084603954,10000.0,10000.0,6663.209157105091,10000.0,7288.284852192296
2018-05-02 00:00:00+00:00,10000.0,10000.0,9712.911638920456,10000.0,9712.29654695965,10000.0,10000.0,6663.209157105091,10000.0,7451.95324193068
2018-05-03 00:00:00+00:00,10000.0,10000.0,10289.697474672688,10000.0,10289.045856452416,10000.0,10000.0,6663.209157105091,10000.0,8447.90709545311
2018-05-04 00:00:00+00:00,10000.0,10000.0,10232.652072738578,10000.0,10232.004067046602,10000.0,10054.411795141817,6663.209157105091,10000.0,8502.321581574053
2018-05-05 00:00:00+00:00,10000.0,10000.0,10337.423073771344,10000.0,10336.768433220239,10000.0,10413.330067627254,6663.209157105091,10000.0,8805.83397358178
2018-05-06 00:00:00+00:00,10000.0,10000.0,10125.482184095263,10000.0,10124.840965177365,10000.0,10073.457715005496,6663.209157105091,10000.0,8518.427400471995
2018-05-07 00:00:00+00:00,10000.0,10000.0,9855.778532394055,10000.0,9855.154393066105,10000.0,9598.070609012833,6663.209157105091,10000.0,8116.425360647403
2018-05-08 00:00:00+00:00,10000.0,10000.0,9721.60923244444,10000.0,9720.993589688975,10000.0,9588.472538403821,6663.209157105091,10000.0,8158.057458721441
2018-05-09 00:00:00+00:00,10000.0,10000.0,9806.741277872057,10000.0,9806.120243938467,10000.0,9588.472538403821,6663.209157105091,10000.0,8121.846302625711
2018-05-10 00:00:00+00:00,10000.0,10000.0,9537.105383209035,10000.0,9536.501424574522,10000.0,9588.472538403821,6663.209157105091,10000.0,7878.824991527673
2018-05-11 00:00:00+00:00,10000.0,10000.0,8885.184383996402,10000.0,8884.621709724459,10000.0,9588.472538403821,6663.209157105091,10000.0,7375.119375801794
2018-05-12 00:00:00+00:00,10000.0,10000.0,8954.850320738293,10000.0,8954.28323471432,10000.0,9588.472538403821,6663.209157105091,10000.0,7442.899447508591
2018-05-13 00:00:00+00:00,10000.0,10000.0,9176.519683920575,10000.0,9175.938560185943,10000.0,9588.472538403821,6663.209157105091,10000.0,7938.339364594211
2018-05-14 00:00:00+00:00,10000.0,10000.0,9150.392146099506,10000.0,9149.81267694993,10000.0,9588.472538403821,6663.209157105091,10000.0,7884.019779179482
2018-05-15 00:00:00+00:00,10000.0,10000.0,8957.687070618807,10000.0,8957.119804951271,10000.0,9588.472538403821,6663.209157105091,10000.0,7667.491001497056
2018-05-16 00:00:00+00:00,10000.0,10000.0,8788.096307755857,10000.0,8787.53978180456,10000.0,9588.472538403821,6663.209157105091,10000.0,7655.763399816961
2018-05-17 00:00:00+00:00,10000.0,10000.0,8495.531128420545,10000.0,8494.993129816816,10000.0,9588.472538403821,6663.209157105091,10000.0,7250.440247583167
2018-05-18 00:00:00+00:00,10000.0,10000.0,8688.193425677344,10000.0,8687.643226300599,10000.0,9588.472538403821,6663.209157105091,10000.0,7528.358218523431
2018-05-19 00:00:00+00:00,10000.0,10000.0,8684.390711435566,10000.0,8683.840752874248,10000.0,9588.472538403821,6663.209157105091,10000.0,7530.071908593795
2018-05-20 00:00:00+00:00,10000.0,10000.0,8981.9430624545,10000.0,8981.374260721761,10000.0,9588.472538403821,6663.209157105091,10000.0,7744.771619630407
2018-05-21 00:00:00+00:00,10000.0,10000.0,8862.880601213354,10000.0,8862.319339378584,10000.0,9588.472538403821,6663.209157105091,10000.0,7573.874934062318
2018-05-22 00:00:00+00:00,10000.0,10000.0,8450.165044461923,10000.0,8449.629918767427,10000.0,9588.472538403821,6663.209157105091,10000.0,6985.872682936582
2018-05-23 00:00:00+00:00,10000.0,10000.0,7936.604756928168,10000.0,7936.102153593187,10000.0,9588.472538403821,6663.209157105091,10000.0,6275.660520252781
2018-05-24 00:00:00+00:00,10000.0,10000.0,7994.3884000085,10000.0,7993.882137394442,10000.0,9588.472538403821,6663.209157105091,10000.0,6518.562049418739
2018-05-25 00:00:00+00:00,10000.0,10000.0,7835.834163574985,10000.0,7835.3379417643255,10000.0,9588.472538403821,6663.209157105091,10000.0,6279.614180344247
2018-05-26 00:00:00+00:00,10000.0,10000.0,7731.285165608788,10000.0,7730.795564598415,10000.0,9588.472538403821,6663.209157105091,10000.0,6341.403097076649
2018-05-27 00:00:00+00:00,10000.0,10000.0,7743.8322688702265,10000.0,7743.341873286338,10000.0,9588.472538403821,6663.209157105091,10000.0,6190.558795621973
2018-05-28 00:00:00+00:00,10000.0,10000.0,7503.894637228612,10000.0,7503.419436234544,10000.0,9588.472538403821,6663.209157105091,10000.0,5574.184928254829
2018-05-29 00:00:00+00:00,10000.0,10000.0,7865.65425721662,10000.0,7865.156146981504,10000.0,9588.472538403821,6663.209157105091,10000.0,6120.169312885355
2018-05-30 00:00:00+00:00,10000.0,10000.0,7782.324587120352,10000.0,7781.8317539238915,10000.0,9588.472538403821,6663.209157105091,10000.0,6042.667770398917
2018-05-31 00:00:00+00:00,10000.0,10000.0,7892.1503222868705,10000.0,7891.65053412888,10000.0,9588.472538403821,6663.209157105091,10000.0,6245.704272811991
2018-06-01 00:00:00+00:00,10000.0,10000.0,7935.515771598264,10000.0,7935.013237225726,10000.0,9588.472538403821,6695.423835542172,10000.0,6282.146140827795
2018-06-02 00:00:00+00:00,10000.0,10000.0,8059.629649416561,10000.0,8059.119255253745,10000.0,9588.472538403821,6845.617146619514,10000.0,6423.068710143567
2018-06-03 00:00:00+00:00,10000.0,10000.0,8127.916338680471,10000.0,8127.401620109572,10000.0,9588.472538403821,7151.2332323799155,10000.0,6709.820521663373
2018-06-04 00:00:00+00:00,10000.0,10000.0,7900.498975961021,10000.0,7899.998659105771,10000.0,9588.472538403821,6823.300649395282,10000.0,6402.129707571425
2018-06-05 00:00:00+00:00,10000.0,10000.0,8031.877531146781,10000.0,8031.36889444923,10000.0,9588.472538403821,7023.386195152014,10000.0,6589.864893570937
2018-06-06 00:00:00+00:00,10000.0,10000.0,8073.693921449925,10000.0,8073.18263663547,10000.0,9588.472538403821,7003.133553713663,10000.0,6570.8623544668235
2018-06-07 00:00:00+00:00,10000.0,10000.0,8089.704690405371,10000.0,8089.192391672986,10000.0,9588.472538403821,6965.307474154476,10000.0,6535.3711046875405
2018-06-08 00:00:00+00:00,10000.0,10000.0,8043.963076494918,10000.0,8043.453674453045,10000.0,9588.472538403821,6941.812682507641,10000.0,6513.32653838388
2018-06-09 00:00:00+00:00,10000.0,10000.0,7973.860304389849,10000.0,7973.355341763588,10000.0,9588.472538403821,6893.5246740746625,10000.0,6468.019126444524
2018-06-10 00:00:00+00:00,10000.0,10000.0,7117.570010026546,10000.0,7117.11927390782,10000.0,9588.472538403821,6029.7230368616165,10000.0,5657.535988267021
2018-06-11 00:00:00+00:00,10000.0,10000.0,7228.075416262291,10000.0,7227.617682140336,10000.0,9588.472538403821,6023.693313824755,10000.0,5745.3886345121755
2018-06-12 00:00:00+00:00,10000.0,10000.0,6887.481330263206,10000.0,6887.045165027284,10000.0,9588.472538403821,6023.693313824755,10000.0,5316.3015455633
2018-06-13 00:00:00+00:00,10000.0,10000.0,6655.12339060016,10000.0,6654.701939953028,10000.0,9588.472538403821,6023.693313824755,10000.0,5149.323473873077
2018-06-14 00:00:00+00:00,10000.0,10000.0,6996.249282647788,10000.0,6995.806229436809,10000.0,9588.472538403821,6023.693313824755,10000.0,5618.95615532714
2018-06-15 00:00:00+00:00,10000.0,10000.0,6753.433998163103,10000.0,6753.00632177578,10000.0,9588.472538403821,6023.693313824755,10000.0,5280.086079259035
2018-06-16 00:00:00+00:00,10000.0,10000.0,6854.3621002095515,10000.0,6853.928032323314,10000.0,9588.472538403821,6023.693313824755,10000.0,5397.5479171105235
2018-06-17 00:00:00+00:00,10000.0,10000.0,6807.274194203402,10000.0,6806.843108264651,10000.0,9588.472538403821,6023.693313824755,10000.0,5381.36289694143
2018-06-18 00:00:00+00:00,10000.0,10000.0,7074.384653340337,10000.0,7073.936652031389,10000.0,9588.472538403821,6023.693313824755,10000.0,5609.49621176271
2018-06-19 00:00:00+00:00,10000.0,10000.0,7104.667136905656,10000.0,7104.217217890372,10000.0,9588.472538403821,6023.693313824755,10000.0,5828.993749442816
2018-06-20 00:00:00+00:00,10000.0,10000.0,7126.509294548464,10000.0,7126.0579923294545,10000.0,9588.472538403821,6023.693313824755,10000.0,5809.394543001651
2018-06-21 00:00:00+00:00,10000.0,10000.0,7091.8607341241395,10000.0,7091.411626103096,10000.0,9588.472538403821,6023.693313824755,10000.0,5704.576700298344
2018-06-22 00:00:00+00:00,10000.0,10000.0,6394.535928625993,10000.0,6394.130980265603,10000.0,9588.472538403821,5299.745734617487,10000.0,5024.686198128177
2018-06-23 00:00:00+00:00,10000.0,10000.0,6515.523445098391,10000.0,6515.110834931584,10000.0,9588.472538403821,5440.298091089583,10000.0,5157.943814822255
2018-06-24 00:00:00+00:00,10000.0,10000.0,6486.251532505766,10000.0,6485.840776048616,10000.0,9588.472538403821,5201.5467761143145,10000.0,4931.5838162085165
2018-06-25 00:00:00+00:00,10000.0,10000.0,6588.66439285005,10000.0,6588.24715086833,10000.0,9588.472538403821,5256.557262245933,10000.0,4983.739229743242
2018-06-26 00:00:00+00:00,10000.0,10000.0,6433.109400268253,10000.0,6432.702009156073,10000.0,9588.472538403821,4950.899210217314,10000.0,4693.944988230296
2018-06-27 00:00:00+00:00,10000.0,10000.0,6478.550630368374,10000.0,6478.140361588162,10000.0,9588.472538403821,5056.009744814925,10000.0,4793.600231881076
2018-06-28 00:00:00+00:00,10000.0,10000.0,6182.488320512312,10000.0,6182.096800543318,10000.0,9588.472538403821,4805.499249380232,10000.0,4556.091360337486
2018-06-29 00:00:00+00:00,10000.0,10000.0,6564.792187543629,10000.0,6564.376457322966,10000.0,9588.472538403821,4999.474198836932,10000.0,4739.998909892415
2018-06-30 00:00:00+00:00,10238.560779729027,10000.0,6727.967174033115,10238.560779729027,6727.541110389672,10333.158822863747,9588.472538403821,5171.035566937987,10333.158822863747,4902.6561545218265
2018-07-01 00:00:00+00:00,10215.855277867307,10000.0,6713.046925525331,10215.855277867307,6712.621806740161,10334.875013681403,9588.472538403821,5171.894402450911,10334.875013681403,4903.470416028764
2018-07-02 00:00:00+00:00,10612.458823142371,10000.0,6973.663206575178,10612.458823142371,6973.221583678235,10888.243531462767,9588.472538403821,5448.817300484732,10888.243531462767,5166.0208728567895
2018-07-03 00:00:00+00:00,10435.713230608235,10000.0,6857.520071782343,10435.713230608235,6857.08580391046,10562.555261504736,9588.472538403821,5285.832713045599,10562.555261504736,5011.49526955025
2018-07-04 00:00:00+00:00,10565.833114218021,10000.0,6943.024501989849,10565.833114218021,6942.58481935774,10653.539531986182,9588.472538403821,5331.364085083592,10653.539531986182,5054.6635399008
2018-07-05 00:00:00+00:00,10495.116803509614,10000.0,6896.555371479158,10495.116803509614,6896.1186316091835,10683.95216995456,9588.472538403821,5346.583519461289,10683.95216995456,5069.093077786252
2018-07-06 00:00:00+00:00,10596.54734443977,10000.0,6963.2074492959555,10596.54734443977,6962.766488533342,10717.219198871184,9588.472538403821,5363.231380263891,10717.219198871184,5084.876906028576
2018-07-07 00:00:00+00:00,10820.406691689837,10000.0,7110.3099935208065,10820.406691689837,7109.859717158946,10992.187988889424,9588.472538403821,5500.834355051824,10992.187988889424,5215.338215468774
2018-07-08 00:00:00+00:00,10767.514199609686,10000.0,7075.553257869776,10767.514199609686,7075.105182556322,11120.25530359577,9588.472538403821,5564.923241196053,11120.25530359577,5276.100855374094
2018-07-09 00:00:00+00:00,10701.838987802748,10000.0,7032.396736295027,10701.838987802748,7031.9513939653025,10790.615773923266,9588.472538403821,5399.9613199262885,10790.615773923266,5119.700542882363
2018-07-10 00:00:00+00:00,10131.836293634537,10000.0,6657.836336842512,10131.836293634537,6657.4147143919645,9907.799302657488,9588.472538403821,4958.1723713336205,9907.799302657488,4700.840668534191
2018-07-11 00:00:00+00:00,10242.471626026108,10000.0,6730.537070923462,10242.471626026108,6730.110844535524,10210.175185755934,9588.472538403821,5109.490711919525,10210.175185755934,4844.305509214993
2018-07-12 00:00:00+00:00,9891.563970144727,10000.0,6499.948491075297,9891.563970144727,6499.53686722746,9696.281396418206,9588.472538403821,4852.322201510676,9696.281396418206,4600.484177107672
2018-07-13 00:00:00+00:00,9971.086979205287,10000.0,6552.204682746207,9971.086979205287,6551.78974965758,9867.201802320227,9588.472538403821,4937.856113568546,9867.201802320227,4681.57883502339
2018-07-14 00:00:00+00:00,10045.162751206435,10000.0,6600.881383811617,10045.162751206435,6600.463368161485,9925.887606940907,9588.472538403821,4967.224324022879,9925.887606940907,4709.422820211154
2018-07-15 00:00:00+00:00,10193.696472796888,10000.0,6698.485922632744,10193.696472796888,6698.06172595581,10264.640311398236,9588.472538403821,5136.746762724717,10264.640311398236,4870.146956928562
2018-07-16 00:00:00+00:00,10776.968940403149,10000.0,7081.76616093945,10776.968940403149,7081.317692179944,10919.715764432598,9588.472538403821,5464.566989311528,10919.715764432598,5180.953144712002
2018-07-17 00:00:00+00:00,11756.234077719539,10000.0,7725.261261499284,11756.234077719539,7724.77204196618,11424.645781539783,9588.472538403821,5717.249747995018,11424.645781539783,5420.521537921629
2018-07-18 00:00:00+00:00,11845.27150068821,10000.0,7783.769568660945,11845.27150068821,7783.276643957784,10957.147341086056,9588.472538403821,5483.298919936006,10957.147341086056,5198.712878477777
2018-07-19 00:00:00+00:00,11991.403040117033,10000.0,7879.795584574684,11991.403040117033,7879.296578808231,10714.759732017108,9588.472538403821,5362.00058619635,10714.759732017108,5083.709990807811
2018-07-20 00:00:00+00:00,11766.932433422333,10000.0,7732.291369297934,11766.932433422333,7731.801704567451,10237.874405951345,9588.472538403821,5123.352267254374,10237.874405951345,4857.447642680126
2018-07-21 00:00:00+00:00,11900.719289902478,10000.0,7820.2054421916155,11900.719289902478,7819.710210104868,10567.933379117083,9588.472538403821,5288.524091154983,10567.933379117083,5014.046963747921
2018-07-22 00:00:00+00:00,11882.92277178518,10000.0,7808.510987054687,11882.92277178518,7808.016495545596,10456.954975903136,9588.472538403821,5232.9870303182215,10456.954975903136,4961.392305006785
2018-07-23 00:00:00+00:00,12391.47489206785,10000.0,8142.690960701071,12391.47489206785,8142.175306494028,10269.846779847765,9588.472538403821,5139.352242229308,10269.846779847765,4872.617210703326
2018-07-24 00:00:00+00:00,13485.83658081744,10000.0,8861.818353391272,13485.83658081744,8861.257158825736,10935.080924736481,9588.472538403821,5472.256195660248,10935.080924736481,5188.243277286213
2018-07-25 00:00:00+00:00,13172.850473156395,10000.0,8656.148796548767,13172.850473156395,8655.600626470192,10812.917631318238,9588.472538403821,5411.121866258259,10812.917631318238,5130.281851104666
2018-07-26 00:00:00+00:00,12709.07964323854,10000.0,8351.395522422674,12709.07964323854,8350.866651530163,10601.022916462282,9588.472538403821,5305.0831296289625,10601.022916462282,5029.746579586282
2018-07-27 00:00:00+00:00,13126.366079361862,10000.0,8625.602953018335,13126.366079361862,8625.056717323956,10735.492367925883,9588.472538403821,5372.375845061378,10735.492367925883,5093.546768387647
2018-07-28 00:00:00+00:00,13153.00085186935,10000.0,8643.105205431877,13153.00085186935,8642.557861368026,10689.971080804224,9588.472538403821,5349.59557053022,10689.971080804224,5071.948801851514
2018-07-29 00:00:00+00:00,13216.02614019489,10000.0,8684.520408223634,13216.02614019489,8683.97044144898,10680.75190039496,9588.472538403821,5344.9820045711995,10680.75190039496,5067.5746823447935
2018-07-30 00:00:00+00:00,13123.258491023287,10000.0,8623.560893320477,13123.258491023287,8623.01478694412,10428.599066306024,9588.472538403821,5218.796847086439,10428.599066306024,4947.93859960203
2018-07-31 00:00:00+00:00,12405.887006097362,10000.0,8152.161454863783,12405.887006097362,8151.6452009164095,9877.377526734217,9588.472538403821,4942.948364037751,9877.377526734217,4686.406795067378
2018-08-01 00:00:00+00:00,12199.631607324076,10000.0,8016.626824336296,12199.631607324076,8016.119153424037,9585.067525420149,9588.472538403821,4796.667305236816,9585.067525420149,4547.717798649385
2018-08-02 00:00:00+00:00,12112.906957273244,10000.0,7959.638287443814,12112.906957273244,7959.134225458745,9401.021974772826,9588.472538403821,4704.565160612057,9401.021974772826,4460.3958028239695
2018-08-03 00:00:00+00:00,11901.969701078147,10000.0,7821.027112885862,11901.969701078147,7820.531828764972,9544.660471560355,9588.472538403821,4776.446352840163,9544.660471560355,4528.546324109238
2018-08-04 00:00:00+00:00,11244.933768259603,10000.0,7389.275396676351,11244.933768259603,7388.807454203317,9296.826748334011,9588.472538403821,4652.422613395218,9296.826748334011,4410.959480695469
2018-08-05 00:00:00+00:00,11292.114026614752,10000.0,7420.2785070064965,11292.114026614752,7419.808601191818,9354.71650806978,9588.472538403821,4681.392458114221,9354.71650806978,4438.425775534988
2018-08-06 00:00:00+00:00,11128.958373517109,10000.0,7313.065598677408,11128.958373517109,7312.602482361127,9273.010884893501,9588.472538403821,4640.50441112819,9273.010884893501,4399.659839271831
2018-08-07 00:00:00+00:00,10795.872127864648,10000.0,7094.187831080564,10795.872127864648,7093.738575690878,8659.539571178388,9588.472538403821,4333.504195908634,8659.539571178388,4108.593093529656
2018-08-08 00:00:00+00:00,10064.87724496013,10000.0,6613.83617986949,10064.87724496013,6613.417343827781,8106.1840751498785,9588.472538403821,4056.587814366846,8106.1840751498785,3846.048814984367
2018-08-09 00:00:00+00:00,10531.72920602081,10000.0,6920.614128130338,10531.72920602081,6920.175864685524,8349.38962810897,9588.472538403821,4178.2954727883525,8349.38962810897,3961.4397831741235
2018-08-10 00:00:00+00:00,9853.480050194948,10000.0,6474.922770293534,9853.480050194948,6474.512731255716,7563.42534466664,9588.472538403821,3784.974385433107,7563.42534466664,3588.532263072253
2018-08-11 00:00:00+00:00,10139.328369187022,10000.0,6662.759532540319,10139.328369187022,6662.337598317339,7386.374895142459,9588.472538403821,3696.372807994257,7386.374895142459,3504.5291531906987
2018-08-12 00:00:00+00:00,10140.84169103164,10000.0,6663.753967198996,10140.84169103164,6663.331970001207,7273.202313207302,9588.472538403821,3639.7377115614017,7273.202313207302,3450.833447467117
2018-08-13 00:00:00+00:00,10062.403128528553,10000.0,6612.210387485728,10062.403128528553,6611.791654400976,6505.449231854208,9588.472538403821,3255.5300787977726,6505.449231854208,3086.566388964123
2018-08-14 00:00:00+00:00,9932.293778146111,10000.0,6526.712878876808,9932.293778146111,6526.299560113957,6319.030226105191,9588.472538403821,3162.2401830740732,6319.030226105191,2998.1182869342765
2018-08-15 00:00:00+00:00,10069.415754285257,10000.0,6616.818526941061,10069.415754285257,6616.3995020355205,6431.289059344467,9588.472538403821,3218.4180111065643,6431.289059344467,3051.3804567232673
2018-08-16 00:00:00+00:00,10102.394220106666,10000.0,6638.489349654316,10102.394220106666,6638.06895239522,6536.8952274627245,9588.472538403821,3271.266637629097,6536.8952274627245,3101.4862122774
2018-08-17 00:00:00+00:00,10539.728867217298,10000.0,6925.870868710509,10539.728867217298,6925.432272370784,7204.4876064411965,9588.472538403821,3605.3507250889757,7204.4876064411965,3418.231163324576
2018-08-18 00:00:00+00:00,10276.695121667997,10000.0,6753.02602813268,10276.695121667997,6752.598377580981,6758.041008642232,9588.472538403821,3381.9348969252987,6758.041008642232,3206.410731849022
2018-08-19 00:00:00+00:00,10423.521573936134,10000.0,6849.508685450646,10423.521573936134,6849.074924917812,6863.977747459135,9588.472538403821,3434.948951355153,6863.977747459135,3256.6733295167815
2018-08-20 00:00:00+00:00,10073.812630301529,10000.0,6619.707803875796,10073.812630301529,6619.2885960003005,6213.232675654529,9588.472538403821,3109.2957828520634,6213.232675654529,2947.921728385056
2018-08-21 00:00:00+00:00,10395.193138248473,10000.0,6830.893492407535,10395.193138248473,6830.46091072364,6426.512429062526,9588.472538403821,3216.0276360526773,6426.512429062526,3049.1141433672956
2018-08-22 00:00:00+00:00,10221.648274156909,10000.0,6716.8536215751255,10221.648274156909,6716.428261722373,6178.0968848285465,9588.472538403821,3091.7127351946883,6178.0968848285465,2931.2512499679588
2018-08-23 00:00:00+00:00,10464.782118155748,10000.0,6876.621830849161,10464.782118155748,6876.186353315452,6295.3771880524955,9588.472538403821,3150.4034637190985,6295.3771880524955,2986.895899417538
2018-08-24 00:00:00+00:00,10755.970738367636,10000.0,7067.967813979558,10755.970738367636,7067.520219031387,6443.533731721191,9588.472538403821,3224.545627787095,6443.533731721191,3057.1900469383163
2018-08-25 00:00:00+00:00,10832.584098822383,10000.0,7118.312016189348,10832.584098822383,7117.861233081416,6368.938179445751,9588.472538403821,3187.215682456324,6368.938179445751,3021.797545019742
2018-08-26 00:00:00+00:00,10743.344178840007,10000.0,7059.670644108665,10743.344178840007,7059.223574597427,6251.4989078932595,9588.472538403821,3128.4454012128467,6251.4989078932595,2966.0774716782375
2018-08-27 00:00:00+00:00,10983.090230942267,10000.0,7217.212666210207,10983.090230942267,7216.755619996319,6501.151872934013,9588.472538403821,3253.3795461096424,6501.151872934013,3084.527470031448
2018-08-28 00:00:00+00:00,11390.694657754448,10000.0,7485.057850956527,11390.694657754448,7484.583842844291,6785.310083174864,9588.472538403821,3395.581193929245,6785.310083174864,3219.3487790016247
2018-08-29 00:00:00+00:00,11295.069414628211,10000.0,7422.2205527655515,11295.069414628211,7421.750523966461,6601.712519595999,9588.472538403821,3303.703236032304,6601.712519595999,3132.2393344972497
2018-08-30 00:00:00+00:00,11188.333531342378,10000.0,7352.0822262479915,11188.333531342378,7351.616639116074,6493.844430229225,9588.472538403821,3249.7226734361852,6493.844430229225,3081.0603909354436
2018-08-31 00:00:00+00:00,11281.760756240908,10000.0,7413.4751618178825,11281.760756240908,7413.005686840331,6455.676676667441,9588.472538403821,3230.6223368826236,6455.676676667441,3062.951371698276
2018-09-01 00:00:00+00:00,11550.288208004118,10000.0,7589.93002883069,11550.288208004118,7589.449379452075,6746.749364129579,9588.472538403821,3376.2842051682983,6746.749364129579,3201.053313908041
2018-09-02 00:00:00+00:00,11701.750228277813,10000.0,7689.458812459315,11701.750228277813,7688.971860196768,6720.391464691792,9588.472538403821,3363.0938886543404,6720.391464691792,3188.547581622866
