Date,Total_Money,Ror,Cum_Ror,Highwatermark,Drawdown,MaxDrawdown
2020-02-18,9708909.667125002,0.9921077586541611,0.9708909667124997,1.0,-0.029109033287500252,-0.04096073738750017
2020-02-19,9708909.667125002,1.0,0.9708909667124997,1.0,-0.029109033287500252,-0.04096073738750017
2020-02-20,9708909.667125002,1.0,0.9708909667124997,1.0,-0.029109033287500252,-0.04096073738750017
2020-02-21,9708909.667125002,1.0,0.9708909667124997,1.0,-0.029109033287500252,-0.04096073738750017
2020-02-24,9708909.667125002,1.0,0.9708909667124997,1.0,-0.029109033287500252,-0.04096073738750017
2020-02-25,9701629.927125001,0.9992502000482454,0.9701629927124997,1.0,-0.029837007287500272,-0.04096073738750017
2020-02-26,9752869.927125001,1.005281586742114,0.9752869927124999,1.0,-0.024713007287500144,-0.04096073738750017
2020-02-27,9719995.184625002,0.9966292237315124,0.9719995184625,1.0,-0.02800048153750001,-0.04096073738750017
2020-02-28,9948429.340237502,1.0235014679815722,0.99484293402375,1.0,-0.005157065976249986,-0.04096073738750017
2020-03-02,10034328.597237501,1.008634454149719,1.00343285972375,1.00343285972375,0.0,-0.04096073738750017
2020-03-03,9745307.415237501,0.9711967592849641,0.97453074152375,1.00343285972375,-0.028803240715035927,-0.04096073738750017
2020-03-04,10047141.8719875,1.0309722868544975,1.0047141871987497,1.0047141871987497,0.0,-0.04096073738750017
2020-03-05,10439911.8719875,1.03909270964861,1.0439911871987497,1.0439911871987497,0.0,-0.04096073738750017
2020-03-06,10324163.6694875,0.9889129138330587,1.0324163669487498,1.0439911871987497,-0.011087086166941318,-0.04096073738750017
2020-03-09,10060453.6694875,0.9744570109073939,1.00604536694875,1.0439911871987497,-0.03634687793851643,-0.04096073738750017
2020-03-10,9876533.202612497,0.9817184718584989,0.9876533202612495,1.0439911871987497,-0.0539639296081289,-0.0539639296081289
2020-03-11,9819276.402612498,0.9942027431260138,0.9819276402612497,1.0439911871987497,-0.05944834372024699,-0.05944834372024699
2020-03-12,10369826.402612498,1.0560682862388435,1.0369826402612496,1.0439911871987497,-0.006713224233535486,-0.05944834372024699
2020-03-13,12039351.402612498,1.160998355727478,1.2039351402612495,1.2039351402612495,0.0,-0.05944834372024699
2020-03-16,11146101.402612498,0.9258058038071579,1.1146101402612496,1.2039351402612495,-0.07419419619284195,-0.07419419619284195
2020-03-17,12542439.852612501,1.1252759507169672,1.2542439852612497,1.2542439852612497,0.0,-0.07419419619284195
2020-03-18,12274394.8446125,0.9786289580695762,1.2274394844612497,1.2542439852612497,-0.021371041930423718,-0.07419419619284195
2020-03-19,12485712.844612502,1.017216164436225,1.2485712844612498,1.2542439852612497,-0.004522804866246455,-0.07419419619284195
2020-03-20,13583050.9286125,1.087887499709197,1.3583050928612495,1.3583050928612495,0.0,-0.07419419619284195
2020-03-23,13664102.478612503,1.005967109335449,1.3664102478612496,1.3664102478612496,0.0,-0.07419419619284195
2020-03-24,14111402.478612501,1.0327354102254522,1.4111402478612496,1.4111402478612496,0.0,-0.07419419619284195
